Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
-0.28951947475558426,0.21578522837655334,0.21845442706442544,-1.1298256979515762,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-0.21335212693974254,3.673586434793421,4.347126275392876,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,0.17849987888339552,0.09622666457562026,0.2810806994722838,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,0.49795386919008905,-0.14821613218641486,0.18361409774449391,-0.19226097673866652,-1.016683986674003,0.12383038216709537,1.5580418904800728
-0.28951947475558426,1.9085328644926236,-0.5509823262819465,0.9487074624685163,0.3523960932472828,3.3928108912950976,-0.1422860655761182,-1.2117772192986285,-0.21335212693974254,0.6862796905238219,0.45021441889012476,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,1.7764303245516209,-0.018022204218831193,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.2995586202714418,0.09622666457562026,0.4869388610487047,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.2665082030475221,0.5187564626524517,0.5022446585715967,-0.19226097673866652,-1.016683986674003,0.12383038216709537,1.5580418904800728
-0.28951947475558426,-1.10079626638039,1.7573279337571697,0.02491494672625298,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.2124178628192726,-1.3919132585717426,-0.5584314529218445,0.6553150429165854,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.06052937069402316,0.4228908680033842,0.21246131228014337,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.5213288937933925,0.5187564626524517,0.40152810198831723,-0.19226097673866652,-0.302111629849003,0.12383038216709537,0.7736229764286524
-0.28951947475558426,0.21578522837655334,-0.5509823262819465,0.9487074624685163,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-0.21335212693974254,-0.5584314529218445,0.24511379486366416,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.4282923826122284,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.06052937069402316,0.09622666457562026,0.5692821256792732,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,0.49795386919008905,-0.14821613218641486,0.5297128103670365,-0.19226097673866652,0.4124607269759963,1.781607004343167,-0.7508973989029216
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,0.02491494672625298,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.2124178628192726,1.0558675532793345,0.6862796905238219,-0.16508745318925702,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.5385878698488605,0.4228908680033842,0.5212485546447747,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.5213288937933925,0.5187564626524517,0.5617589874617163,-0.19226097673866652,-1.016683986674003,0.12383038216709537,1.5580418904800728
-0.28951947475558426,-0.3484639836621367,-0.5509823262819465,1.179655591404082,0.3523960932472828,-0.3829412724179226,4.594462956183688,1.2124178628192726,0.9652090046922575,-0.3094892242327112,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.1547789303499636,6.346652661048972,-0.30369705384768014,-0.10465105601472934,-0.06052937069402316,0.4228908680033842,0.21246131228014337,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.5213288937933925,0.5187564626524517,0.5297128103670365,-0.19226097673866652,0.4124607269759963,1.781607004343167,-0.7508973989029216
-0.28951947475558426,0.21578522837655334,2.5267646871035416,0.9487074624685163,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-0.9913958481970011,-1.1199376128105119,-1.056315910300111,-0.9854899492950994,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.4282923826122284,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.5385878698488605,-0.5571017422799076,0.3497000866644242,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,0.24313317844421864,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,-0.302111629849003,0.12383038216709537,0.7736229764286524
-0.28951947475558426,0.21578522837655334,0.21845442706442544,1.410603720339648,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-1.3919132585717426,-0.8073736816109777,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.06052937069402316,0.09622666457562026,0.4869388610487047,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.011687512301651737,-0.14821613218641486,0.09708941958885842,-0.19226097673866652,-0.8286386296147925,-1.461868995566538,-1.3802052282549087
-0.28951947475558426,0.21578522837655334,0.21845442706442544,0.02491494672625298,0.3523960932472828,0.12049234941048009,-0.1422860655761182,1.1022271772684589,0.9652090046922575,0.18839523314555537,0.24511379486366416,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,1.7764303245516209,-0.4282923826122284,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.5385878698488605,0.4228908680033842,0.3497000866644242,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.5213288937933925,0.5187564626524517,0.08106633104151836,-0.19226097673866652,-0.8286386296147925,-1.461868995566538,-1.3802052282549087
-0.28951947475558426,-1.10079626638039,0.21845442706442544,0.2558630756618188,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-0.21335212693974254,0.6862796905238219,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,1.7764303245516209,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.06052937069402316,0.4228908680033842,0.4869388610487047,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.5213288937933925,0.5187564626524517,0.3694819248936371,-0.19226097673866652,-1.016683986674003,0.12383038216709537,1.5580418904800728
-0.28951947475558426,0.21578522837655334,-0.5509823262819465,-0.20603318220931285,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,0.11051100731113575,-1.3919132585717426,0.18839523314555537,-0.5752887012421782,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.4282923826122284,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,-0.06052937069402316,-0.5571017422799076,0.07522253789586286,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,0.7527745599359594,-0.48170242960584814,0.33743574779895735,-0.19226097673866652,-0.302111629849003,0.12383038216709537,0.7736229764286524
-0.28951947475558426,-1.10079626638039,2.5267646871035416,-0.6679294400804445,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.2124178628192726,-0.21335212693974254,-0.3094892242327112,-0.7803893252686388,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,0.6565583780382329,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.011687512301651737,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,-0.8286386296147925,-1.461868995566538,-1.3802052282549087
-0.28951947475558426,1.72044979381306,-0.5509823262819465,-0.20603318220931285,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-1.3919132585717426,-0.5584314529218445,-0.5752887012421782,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.29153565648109603,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,0.17849987888339552,0.09622666457562026,0.4457672287334207,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,0.7527745599359594,-0.48170242960584814,0.4656204561776767,-0.19226097673866652,-0.1892844156134771,-0.45278757337240766,0.8977118441881992
-0.28951947475558426,1.5323667231334968,-0.5509823262819465,-1.8226700847582737,0.3523960932472828,2.889377269466695,-0.1422860655761182,-0.9913958481970011,-1.2105961613975886,-1.056315910300111,-0.9854899492950994,-1.0920780928608154,-0.10997934365771968,2.7742799450457674,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.4282923826122284,-0.15756337291581363,-0.30369705384768014,-2.5622970946109556,-1.9727633673133727,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-2.865753892975347,-2.050253038268615,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,1.4655147265075754,1.1329118043612256,-1.7967892843048152
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,1.179655591404082,0.3523960932472828,-0.3829412724179226,3.4102757007437363,-1.2117772192986285,-1.3919132585717426,-0.8073736816109777,-0.3701880772157176,0.9156854317811586,-0.10997934365771968,2.7742799450457674,-2.7438887768702855,-0.7355713470292553,-0.5629266660106157,-0.5650491087433608,6.346652661048972,-0.30369705384768014,-0.10465105601472934,-0.06052937069402316,0.09622666457562026,0.32225233178756785,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.5213288937933925,-0.14821613218641486,0.2893664821569376,-0.19226097673866652,1.7287782263904696,-0.6690193066997213,-0.4052212672870414
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,0.9487074624685163,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.2124178628192726,-0.21335212693974254,-0.3094892242327112,0.040013170837203564,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.5385878698488605,0.4228908680033842,0.3497000866644242,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.2665082030475221,0.18527016523301842,0.7604452854487315,-0.19226097673866652,0.8637695839181019,-1.1014827733543486,0.352607175101619
-0.28951947475558426,-1.10079626638039,3.296201440449914,-0.20603318220931285,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-0.21335212693974254,-1.3052581389892444,-0.16508745318925702,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,-0.5385878698488605,0.09622666457562026,0.4045955964181363,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.011687512301651737,-0.48170242960584814,0.4656204561776767,-0.19226097673866652,-1.016683986674003,0.12383038216709537,1.5580418904800728
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,0.9487074624685163,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.2124178628192726,0.9652090046922575,0.6862796905238219,0.45021441889012476,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,1.7764303245516209,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.2995586202714418,0.4228908680033842,0.6045720962352309,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.5213288937933925,0.5187564626524517,0.7860822271244755,-0.19226097673866652,0.2996335127404704,-0.5248648178148455,0.7957817028142858
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,0.48681120459738464,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-0.9913958481970011,-0.21335212693974254,-0.8073736816109777,0.6553150429165854,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,0.7145642901840127,-0.06052937069402316,0.7495550714311482,0.8030781806124941,-0.19685554859475998,-0.28315597876866333,0.8176395902220271,-0.011687512301651737,0.8522427600718849,0.8249954421680155,-0.19226097673866652,-0.302111629849003,0.12383038216709537,0.7736229764286524
-0.28951947475558426,0.21578522837655334,0.21845442706442544,0.48681120459738464,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,0.9652090046922575,0.6862796905238219,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,0.30495661708464167,-0.2995586202714418,0.4228908680033842,0.38744074962010105,1.2271275786234106,-0.28315597876866333,0.35721540482235536,-0.2665082030475221,0.5187564626524517,0.4367788967924648,1.1045581604790056,-1.5056019150279505,0.98875731547635,0.1443151470766655
1.4276305134499492,0.9681175110948067,-0.5509823262819465,1.6415518492752137,-2.8377159087807518,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,0.9652090046922575,0.6862796905238219,0.040013170837203564,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,3.2641392229283466,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,0.17849987888339552,-0.2304375388521437,0.17815161868407334,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.5213288937933925,0.18527016523301842,0.2605249227717256,1.1045581604790056,-1.5056019150279505,0.98875731547635,0.1443151470766655
6.57908047806655,1.3442836524539334,-0.5509823262819465,0.48681120459738464,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,1.0558675532793345,-0.3094892242327112,-0.3701880772157176,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,1.7764303245516209,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,0.7145642901840127,-0.06052937069402316,0.7495550714311482,0.25167239067565234,-0.19685554859475998,-0.28315597876866333,0.8176395902220271,-0.011687512301651737,0.8522427600718849,0.3099675960035176,-0.19226097673866652,0.4124607269759963,1.781607004343167,-0.7508973989029216
-0.28951947475558426,1.3442836524539334,-0.5509823262819465,-1.8226700847582737,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,0.11051100731113575,-0.21335212693974254,0.6862796905238219,-0.5752887012421782,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.1547789303499636,-0.15756337291581363,-0.30369705384768014,-2.5622970946109556,-1.9727633673133727,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-2.865753892975347,-2.050253038268615,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,0.8637695839181019,-1.1014827733543486,0.352607175101619
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,0.48681120459738464,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-0.9913958481970011,-1.3919132585717426,0.6862796905238219,0.45021441889012476,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,0.7145642901840127,-0.06052937069402316,0.7495550714311482,0.7986669342929993,-0.19685554859475998,-0.28315597876866333,0.8176395902220271,-0.011687512301651737,0.8522427600718849,0.8208752193986993,-0.19226097673866652,0.4124607269759963,1.781607004343167,-0.7508973989029216
1.4276305134499492,0.9681175110948067,-0.5509823262819465,1.410603720339648,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,-0.21335212693974254,0.18839523314555537,-0.7803893252686388,-1.0920780928608154,-0.10997934365771968,2.7742799450457674,0.3644462590574144,-0.7355713470292553,1.7764303245516209,1.4863017832236254,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.2995586202714418,0.4228908680033842,1.133921654574599,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,0.49795386919008905,0.5187564626524517,1.1449994105848897,-0.19226097673866652,-0.8286386296147925,-1.461868995566538,-1.3802052282549087
-0.28951947475558426,-1.10079626638039,1.7573279337571697,1.179655591404082,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-0.9913958481970011,-0.21335212693974254,-1.056315910300111,-0.7803893252686388,0.9156854317811586,9.092616547269312,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,0.4175291284608142,0.4228908680033842,0.39871393465881,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,0.7527745599359594,0.5187564626524517,0.44730835498071686,-0.19226097673866652,-0.302111629849003,0.12383038216709537,0.7736229764286524
1.4276305134499492,0.9681175110948067,-0.5509823262819465,1.6415518492752137,-2.8377159087807518,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,0.9652090046922575,0.6862796905238219,0.45021441889012476,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,1.8965719616170225,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,-0.2995586202714418,-0.2304375388521437,0.023757997501757628,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.2665082030475221,-0.48170242960584814,0.20925103942023804,-0.19226097673866652,-1.5056019150279505,0.98875731547635,0.1443151470766655
-0.28951947475558426,0.9681175110948067,-0.5509823262819465,1.6415518492752137,-2.8377159087807518,-0.3829412724179226,-0.1422860655761182,0.11051100731113575,0.9652090046922575,0.6862796905238219,0.24511379486366416,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,0.392247974174566,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,0.4175291284608142,-0.2304375388521437,0.2810806994722838,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,0.24313317844421864,-0.14821613218641486,0.193227950872898,-0.19226097673866652,0.4124607269759963,1.781607004343167,-0.7508973989029216
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,1.179655591404082,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,1.0558675532793345,-0.8073736816109777,-0.3701880772157176,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.06052937069402316,0.09622666457562026,0.2810806994722838,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.011687512301651737,0.18527016523301842,0.41434657282618914,-0.19226097673866652,-0.8286386296147925,-1.461868995566538,-1.3802052282549087
3.144780501655483,0.9681175110948067,-0.5509823262819465,1.6415518492752137,-2.8377159087807518,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,-1.3919132585717426,0.6862796905238219,-0.9854899492950994,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,2.717112318403817,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,-0.7776171194262792,0.09622666457562026,0.23990906715699975,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.5213288937933925,0.18527016523301842,0.7219898729351157,-0.19226097673866652,-0.8286386296147925,-1.461868995566538,-1.3802052282549087
-0.28951947475558426,-1.10079626638039,0.21845442706442544,0.2558630756618188,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,0.9652090046922575,0.6862796905238219,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,-2.7438887768702855,1.3594874297900403,-0.5629266660106157,-0.29153565648109603,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,0.6565583780382329,-0.5571017422799076,0.07522253789586286,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,1.5172366321735706,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,-0.8286386296147925,-1.461868995566538,-1.3802052282549087
-0.28951947475558426,0.9681175110948067,-0.5509823262819465,-0.6679294400804445,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,0.9652090046922575,0.6862796905238219,0.45021441889012476,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,1.7764303245516209,0.9392748786990956,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,0.6565583780382329,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.7761495845392629,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,0.4124607269759963,1.781607004343167,-0.7508973989029216
-0.28951947475558426,-1.10079626638039,0.21845442706442544,-0.8988775690160103,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,1.0558675532793345,-0.3094892242327112,-0.3701880772157176,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,0.4175291284608142,0.09622666457562026,0.7614164098172661,2.651110705841581,-0.28315597876866333,-0.5636329659769883,-0.011687512301651737,0.18527016523301842,0.5297128103670365,1.1045581604790056,-0.8286386296147925,-1.461868995566538,-1.3802052282549087
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,-0.8988775690160103,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,0.9652090046922575,0.6862796905238219,-0.16508745318925702,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,1.7764303245516209,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,1.1346168771930703,0.4228908680033842,1.1995248049670846,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.011687512301651737,0.5187564626524517,0.6979552401141058,-0.19226097673866652,1.4655147265075754,1.1329118043612256,-1.7967892843048152
-0.28951947475558426,0.9681175110948067,-0.5509823262819465,-0.20603318220931285,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-0.21335212693974254,-0.5584314529218445,0.040013170837203564,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,0.5290047003056985,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,1.1346168771930703,-0.5571017422799076,0.023757997501757628,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,0.24313317844421864,-0.48170242960584814,0.016973976852158873,-0.19226097673866652,1.4655147265075754,1.1329118043612256,-1.7967892843048152
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,0.48681120459738464,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-1.3919132585717426,-0.5584314529218445,-0.5752887012421782,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,0.30495661708464167,0.4175291284608142,0.4228908680033842,0.20167826572137848,-0.19685554859475998,-0.28315597876866333,0.8176395902220271,-0.011687512301651737,1.1857290574913182,0.7292002627814186,-0.19226097673866652,0.8637695839181019,-1.1014827733543486,0.352607175101619
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,0.48681120459738464,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,1.0558675532793345,-0.0605469955435779,-0.16508745318925702,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,1.7764303245516209,-0.1547789303499636,-0.15756337291581363,-0.30369705384768014,0.30495661708464167,0.17849987888339552,0.4228908680033842,0.5037506109107796,-0.19685554859475998,-0.28315597876866333,0.8176395902220271,1.0075952506818298,0.5187564626524517,0.5585543697522485,-0.19226097673866652,-0.1892844156134771,-0.45278757337240766,0.8977118441881992
-0.28951947475558426,-1.10079626638039,0.9878911804107974,-0.8988775690160103,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-1.2105961613975886,-0.5584314529218445,-0.5752887012421782,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.06052937069402316,0.4228908680033842,0.6927970226251257,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,0.24313317844421864,0.5187564626524517,0.5938051645563964,-0.19226097673866652,-1.016683986674003,0.12383038216709537,1.5580418904800728
-0.28951947475558426,1.5323667231334968,-0.5509823262819465,-1.360773826887142,0.3523960932472828,2.889377269466695,-0.1422860655761182,1.1022271772684589,-0.21335212693974254,0.6862796905238219,0.45021441889012476,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,1.7764303245516209,0.11873452191230122,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,0.17849987888339552,0.4228908680033842,0.6013045063689385,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.2665082030475221,0.5187564626524517,0.4656204561776767,-0.19226097673866652,0.8637695839181019,-1.1014827733543486,0.352607175101619
-0.28951947475558426,0.9681175110948067,-0.5509823262819465,0.9487074624685163,0.3523960932472828,1.630793214895688,-0.1422860655761182,1.1022271772684589,-1.3919132585717426,0.6862796905238219,-0.7803893252686388,-1.0920780928608154,-0.10997934365771968,2.7742799450457674,-2.7438887768702855,1.3594874297900403,-0.5629266660106157,2.3068421400104198,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,1.1346168771930703,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.5213288937933925,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,1.4655147265075754,1.1329118043612256,-1.7967892843048152
-0.28951947475558426,0.21578522837655334,0.21845442706442544,1.179655591404082,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-0.9913958481970011,-1.0292790642234348,-1.5542003676783775,-0.9854899492950994,0.9156854317811586,-0.10997934365771968,-0.36045389067018,-2.7438887768702855,1.3594874297900403,1.7764303245516209,-0.1547789303499636,-0.15756337291581363,-0.30369705384768014,-0.9238664022134714,-0.06052937069402316,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-1.02405715137666,-0.011687512301651737,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,-1.5056019150279505,0.98875731547635,0.1443151470766655
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,-1.8226700847582737,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,0.9652090046922575,-0.8073736816109777,-0.3701880772157176,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-2.5622970946109556,-1.9727633673133727,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-2.865753892975347,-2.050253038268615,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,0.8637695839181019,-1.1014827733543486,0.352607175101619
